0,1,2,3,4,5,6,7
Country,Date,Confirmed,New Confirmed,Deaths,New Deaths,Recovered,New Recovered
South Africa,2020/01/30,0,0,0,0,0,0
South Africa,2020/01/31,0,0,0,0,0,0
South Africa,2020/02/01,0,0,0,0,0,0
South Africa,2020/02/02,0,0,0,0,0,0
South Africa,2020/02/03,0,0,0,0,0,0
South Africa,2020/02/04,0,0,0,0,0,0
South Africa,2020/02/05,0,0,0,0,0,0
South Africa,2020/02/06,0,0,0,0,0,0
South Africa,2020/02/07,0,0,0,0,0,0
South Africa,2020/02/08,0,0,0,0,0,0
South Africa,2020/02/09,0,0,0,0,0,0
South Africa,2020/02/10,0,0,0,0,0,0
South Africa,2020/02/11,0,0,0,0,0,0
South Africa,2020/02/12,0,0,0,0,0,0
South Africa,2020/02/13,0,0,0,0,0,0
South Africa,2020/02/14,0,0,0,0,0,0
South Africa,2020/02/15,0,0,0,0,0,0
South Africa,2020/02/16,0,0,0,0,0,0
South Africa,2020/02/17,0,0,0,0,0,0
South Africa,2020/02/18,0,0,0,0,0,0
South Africa,2020/02/19,0,0,0,0,0,0
South Africa,2020/02/20,0,0,0,0,0,0
South Africa,2020/02/21,0,0,0,0,0,0
South Africa,2020/02/22,0,0,0,0,0,0
South Africa,2020/02/23,0,0,0,0,0,0
South Africa,2020/02/24,0,0,0,0,0,0
South Africa,2020/02/25,0,0,0,0,0,0
South Africa,2020/02/26,0,0,0,0,0,0
South Africa,2020/02/27,0,0,0,0,0,0
South Africa,2020/02/28,0,0,0,0,0,0
South Africa,2020/02/29,0,0,0,0,0,0
South Africa,2020/03/01,0,0,0,0,0,0
South Africa,2020/03/02,0,0,0,0,0,0
South Africa,2020/03/03,0,0,0,0,0,0
South Africa,2020/03/04,0,0,0,0,0,0
South Africa,2020/03/05,1,1,0,0,0,0
South Africa,2020/03/06,1,0,0,0,0,0
South Africa,2020/03/07,1,0,0,0,0,0
South Africa,2020/03/08,3,2,0,0,0,0
South Africa,2020/03/09,3,0,0,0,0,0
South Africa,2020/03/10,7,4,0,0,0,0
South Africa,2020/03/11,13,6,0,0,0,0
South Africa,2020/03/12,17,4,0,0,0,0
South Africa,2020/03/13,24,7,0,0,0,0
South Africa,2020/03/14,38,14,0,0,0,0
South Africa,2020/03/15,51,13,0,0,0,0
South Africa,2020/03/16,62,11,0,0,0,0
South Africa,2020/03/17,62,0,0,0,0,0
South Africa,2020/03/18,116,54,0,0,0,0
South Africa,2020/03/19,150,34,0,0,0,0
South Africa,2020/03/20,202,52,0,0,0,0
South Africa,2020/03/21,240,38,0,0,0,0
South Africa,2020/03/22,274,34,0,0,0,0
South Africa,2020/03/23,274,0,0,0,0,0
Spain,2020/01/22,0,0,0,0,0,0
Spain,2020/01/23,0,0,0,0,0,0
Spain,2020/01/24,0,0,0,0,0,0
Spain,2020/01/25,0,0,0,0,0,0
Spain,2020/01/26,0,0,0,0,0,0
Spain,2020/01/27,0,0,0,0,0,0
Spain,2020/01/28,0,0,0,0,0,0
Spain,2020/01/29,0,0,0,0,0,0
Spain,2020/01/30,0,0,0,0,0,0
Spain,2020/01/31,0,0,0,0,0,0
Spain,2020/02/01,1,1,0,0,0,0
Spain,2020/02/02,1,0,0,0,0,0
Spain,2020/02/03,1,0,0,0,0,0
Spain,2020/02/04,1,0,0,0,0,0
Spain,2020/02/05,1,0,0,0,0,0
Spain,2020/02/06,1,0,0,0,0,0
Spain,2020/02/07,1,0,0,0,0,0
Spain,2020/02/08,1,0,0,0,0,0
Spain,2020/02/09,2,1,0,0,0,0
Spain,2020/02/10,2,0,0,0,0,0
Spain,2020/02/11,2,0,0,0,0,0
Spain,2020/02/12,2,0,0,0,0,0
Spain,2020/02/13,2,0,0,0,0,0
Spain,2020/02/14,2,0,0,0,0,0
Spain,2020/02/15,2,0,2,2,0,0
Spain,2020/02/16,2,0,2,0,0,0
Spain,2020/02/17,2,0,2,0,0,0
Spain,2020/02/18,2,0,2,0,0,0
Spain,2020/02/19,2,0,2,0,0,0
Spain,2020/02/20,2,0,2,0,0,0
Spain,2020/02/21,2,0,2,0,0,0
Spain,2020/02/22,2,0,2,0,0,0
Spain,2020/02/23,2,0,2,0,0,0
Spain,2020/02/24,2,0,2,0,0,0
Spain,2020/02/25,6,4,2,0,0,0
Spain,2020/02/26,13,7,2,0,0,0
Spain,2020/02/27,15,2,2,0,0,0
Spain,2020/02/28,32,17,2,0,0,0
Spain,2020/02/29,45,13,2,0,0,0
Spain,2020/03/01,84,39,2,0,0,0
Spain,2020/03/02,120,36,2,0,0,0
Spain,2020/03/03,165,45,2,0,1,1
Spain,2020/03/04,222,57,2,0,2,1
Spain,2020/03/05,259,37,2,0,3,1
Spain,2020/03/06,400,141,2,0,5,2
Spain,2020/03/07,500,100,30,28,10,5
Spain,2020/03/08,673,173,30,0,17,7
Spain,2020/03/09,1073,400,32,2,28,11
Spain,2020/03/10,1695,622,32,0,35,7
Spain,2020/03/11,2277,582,183,151,54,19
Spain,2020/03/12,2277,0,183,0,55,1
Spain,2020/03/13,5232,2955,193,10,133,78
Spain,2020/03/14,6391,1159,517,324,195,62
Spain,2020/03/15,7798,1407,517,0,289,94
Spain,2020/03/16,9942,2144,530,13,342,53
Spain,2020/03/17,11748,1806,1028,498,533,191
Spain,2020/03/18,13910,2162,1081,53,623,90
Spain,2020/03/19,17963,4053,1107,26,830,207
Spain,2020/03/20,20410,2447,1588,481,1043,213
Spain,2020/03/21,25374,4964,2125,537,1375,332
Spain,2020/03/22,28768,3394,2575,450,1772,397
Spain,2020/03/23,28768,0,2575,0,1772,0
Sri Lanka,2020/01/22,0,0,0,0,0,0
Sri Lanka,2020/01/23,0,0,0,0,0,0
Sri Lanka,2020/01/24,0,0,0,0,0,0
Sri Lanka,2020/01/25,0,0,0,0,0,0
Sri Lanka,2020/01/26,0,0,0,0,0,0
Sri Lanka,2020/01/27,1,1,0,0,0,0
Sri Lanka,2020/01/28,1,0,0,0,0,0
Sri Lanka,2020/01/29,1,0,0,0,0,0
Sri Lanka,2020/01/30,1,0,0,0,0,0
Sri Lanka,2020/01/31,1,0,0,0,0,0
Sri Lanka,2020/02/01,1,0,0,0,0,0
Sri Lanka,2020/02/02,1,0,0,0,0,0
Sri Lanka,2020/02/03,1,0,0,0,0,0
Sri Lanka,2020/02/04,1,0,0,0,0,0
Sri Lanka,2020/02/05,1,0,0,0,0,0
Sri Lanka,2020/02/06,1,0,0,0,0,0
Sri Lanka,2020/02/07,1,0,0,0,0,0
Sri Lanka,2020/02/08,1,0,1,1,0,0
Sri Lanka,2020/02/09,1,0,1,0,0,0
Sri Lanka,2020/02/10,1,0,1,0,0,0
Sri Lanka,2020/02/11,1,0,1,0,0,0
Sri Lanka,2020/02/12,1,0,1,0,0,0
Sri Lanka,2020/02/13,1,0,1,0,0,0
Sri Lanka,2020/02/14,1,0,1,0,0,0
Sri Lanka,2020/02/15,1,0,1,0,0,0
Sri Lanka,2020/02/16,1,0,1,0,0,0
Sri Lanka,2020/02/17,1,0,1,0,0,0
Sri Lanka,2020/02/18,1,0,1,0,0,0
Sri Lanka,2020/02/19,1,0,1,0,0,0
Sri Lanka,2020/02/20,1,0,1,0,0,0
Sri Lanka,2020/02/21,1,0,1,0,0,0
Sri Lanka,2020/02/22,1,0,1,0,0,0
Sri Lanka,2020/02/23,1,0,1,0,0,0
Sri Lanka,2020/02/24,1,0,1,0,0,0
Sri Lanka,2020/02/25,1,0,1,0,0,0
Sri Lanka,2020/02/26,1,0,1,0,0,0
Sri Lanka,2020/02/27,1,0,1,0,0,0
Sri Lanka,2020/02/28,1,0,1,0,0,0
Sri Lanka,2020/02/29,1,0,1,0,0,0
Sri Lanka,2020/03/01,1,0,1,0,0,0
Sri Lanka,2020/03/02,1,0,1,0,0,0
Sri Lanka,2020/03/03,1,0,1,0,0,0
Sri Lanka,2020/03/04,1,0,1,0,0,0
Sri Lanka,2020/03/05,1,0,1,0,0,0
Sri Lanka,2020/03/06,1,0,1,0,0,0
Sri Lanka,2020/03/07,1,0,1,0,0,0
Sri Lanka,2020/03/08,1,0,1,0,0,0
Sri Lanka,2020/03/09,1,0,1,0,0,0
Sri Lanka,2020/03/10,1,0,1,0,0,0
Sri Lanka,2020/03/11,2,1,1,0,0,0
Sri Lanka,2020/03/12,2,0,1,0,0,0
Sri Lanka,2020/03/13,6,4,1,0,0,0
Sri Lanka,2020/03/14,10,4,1,0,0,0
Sri Lanka,2020/03/15,18,8,1,0,0,0
Sri Lanka,2020/03/16,28,10,1,0,0,0
Sri Lanka,2020/03/17,44,16,1,0,0,0
Sri Lanka,2020/03/18,51,7,1,0,0,0
Sri Lanka,2020/03/19,60,9,3,2,0,0
Sri Lanka,2020/03/20,73,13,3,0,0,0
Sri Lanka,2020/03/21,77,4,1,-2,0,0
Sri Lanka,2020/03/22,82,5,3,2,0,0
Sri Lanka,2020/03/23,82,0,3,0,0,0
Sudan,2020/01/22,0,0,0,0,0,0
Sudan,2020/01/23,0,0,0,0,0,0
Sudan,2020/01/24,0,0,0,0,0,0
Sudan,2020/01/25,0,0,0,0,0,0
Sudan,2020/01/26,0,0,0,0,0,0
Sudan,2020/01/27,0,0,0,0,0,0
Sudan,2020/01/28,0,0,0,0,0,0
Sudan,2020/01/29,0,0,0,0,0,0
Sudan,2020/01/30,0,0,0,0,0,0
Sudan,2020/01/31,0,0,0,0,0,0
Sudan,2020/02/01,0,0,0,0,0,0
Sudan,2020/02/02,0,0,0,0,0,0
Sudan,2020/02/03,0,0,0,0,0,0
Sudan,2020/02/04,0,0,0,0,0,0
Sudan,2020/02/05,0,0,0,0,0,0
Sudan,2020/02/06,0,0,0,0,0,0
Sudan,2020/02/07,0,0,0,0,0,0
Sudan,2020/02/08,0,0,0,0,0,0
Sudan,2020/02/09,0,0,0,0,0,0
Sudan,2020/02/10,0,0,0,0,0,0
Sudan,2020/02/11,0,0,0,0,0,0
Sudan,2020/02/12,0,0,0,0,0,0
Sudan,2020/02/13,0,0,0,0,0,0
Sudan,2020/02/14,0,0,0,0,0,0
Sudan,2020/02/15,0,0,0,0,0,0
Sudan,2020/02/16,0,0,0,0,0,0
Sudan,2020/02/17,0,0,0,0,0,0
Sudan,2020/02/18,0,0,0,0,0,0
Sudan,2020/02/19,0,0,0,0,0,0
Sudan,2020/02/20,0,0,0,0,0,0
Sudan,2020/02/21,0,0,0,0,0,0
Sudan,2020/02/22,0,0,0,0,0,0
Sudan,2020/02/23,0,0,0,0,0,0
Sudan,2020/02/24,0,0,0,0,0,0
Sudan,2020/02/25,0,0,0,0,0,0
Sudan,2020/02/26,0,0,0,0,0,0
Sudan,2020/02/27,0,0,0,0,0,0
Sudan,2020/02/28,0,0,0,0,0,0
Sudan,2020/02/29,0,0,0,0,0,0
Sudan,2020/03/01,0,0,0,0,0,0
Sudan,2020/03/02,0,0,0,0,0,0
Sudan,2020/03/03,0,0,0,0,0,0
Sudan,2020/03/04,0,0,0,0,0,0
Sudan,2020/03/05,0,0,0,0,0,0
Sudan,2020/03/06,0,0,0,0,0,0
Sudan,2020/03/07,0,0,0,0,0,0
Sudan,2020/03/08,0,0,0,0,0,0
Sudan,2020/03/09,0,0,0,0,0,0
Sudan,2020/03/10,0,0,0,0,0,0
Sudan,2020/03/11,0,0,0,0,0,0
Sudan,2020/03/12,0,0,0,0,0,0
Sudan,2020/03/13,1,1,0,0,1,1
Sudan,2020/03/14,1,0,0,0,1,0
Sudan,2020/03/15,1,0,0,0,1,0
Sudan,2020/03/16,1,0,0,0,1,0
Sudan,2020/03/17,1,0,0,0,1,0
Sudan,2020/03/18,2,1,0,0,1,0
Sudan,2020/03/19,2,0,0,0,1,0
Sudan,2020/03/20,2,0,0,0,1,0
Sudan,2020/03/21,2,0,0,0,1,0
Sudan,2020/03/22,2,0,0,0,1,0
Sudan,2020/03/23,2,0,0,0,1,0
Suriname,2020/01/22,0,0,0,0,0,0
Suriname,2020/01/23,0,0,0,0,0,0
Suriname,2020/01/24,0,0,0,0,0,0
Suriname,2020/01/25,0,0,0,0,0,0
Suriname,2020/01/26,0,0,0,0,0,0
Suriname,2020/01/27,0,0,0,0,0,0
Suriname,2020/01/28,0,0,0,0,0,0
Suriname,2020/01/29,0,0,0,0,0,0
Suriname,2020/01/30,0,0,0,0,0,0
Suriname,2020/01/31,0,0,0,0,0,0
Suriname,2020/02/01,0,0,0,0,0,0
Suriname,2020/02/02,0,0,0,0,0,0
Suriname,2020/02/03,0,0,0,0,0,0
Suriname,2020/02/04,0,0,0,0,0,0
Suriname,2020/02/05,0,0,0,0,0,0
Suriname,2020/02/06,0,0,0,0,0,0
Suriname,2020/02/07,0,0,0,0,0,0
Suriname,2020/02/08,0,0,0,0,0,0
Suriname,2020/02/09,0,0,0,0,0,0
Suriname,2020/02/10,0,0,0,0,0,0
Suriname,2020/02/11,0,0,0,0,0,0
Suriname,2020/02/12,0,0,0,0,0,0
Suriname,2020/02/13,0,0,0,0,0,0
Suriname,2020/02/14,0,0,0,0,0,0
Suriname,2020/02/15,0,0,0,0,0,0
Suriname,2020/02/16,0,0,0,0,0,0
Suriname,2020/02/17,0,0,0,0,0,0
Suriname,2020/02/18,0,0,0,0,0,0
Suriname,2020/02/19,0,0,0,0,0,0
Suriname,2020/02/20,0,0,0,0,0,0
Suriname,2020/02/21,0,0,0,0,0,0
Suriname,2020/02/22,0,0,0,0,0,0
Suriname,2020/02/23,0,0,0,0,0,0
Suriname,2020/02/24,0,0,0,0,0,0
Suriname,2020/02/25,0,0,0,0,0,0
Suriname,2020/02/26,0,0,0,0,0,0
Suriname,2020/02/27,0,0,0,0,0,0
Suriname,2020/02/28,0,0,0,0,0,0
Suriname,2020/02/29,0,0,0,0,0,0
Suriname,2020/03/01,0,0,0,0,0,0
